mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_xgb_ranker,eval_0099,prednisone | doxycycline | methylprednisolone | medrol dosepak | sulfamethoxazole / trimethoprim | triamcinolone | ceftriaxone | kenalog-40 | aspirin | bactrim | minocycline | amoxicillin | cephalexin | aristocort | cefotaxime | hydroxychloroquine | dexbrompheniramine / pseudoephedrine | avelox | moxifloxacin | dexamethasone,prednisone | methylprednisolone | triamcinolone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,755,755,1000,0,0,0,0.4,0.6666666666666666,1.0,0.7039180890341348,0.3,1.0,1.0,0.871078544000337,0.15,1.0,1.0,0.871078544000337,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0119,doxycycline | minocycline | prednisone | lansoprazole | sulfamethoxazole / trimethoprim | gentamicin | moxifloxacin | ciprofloxacin | levofloxacin | fluconazole | ceftin | zyvox | linezolid | aciphex | amikacin | amoxil | amoxicillin | avelox | dapsone | azithromycin,doxycycline | ciprofloxacin,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,363,363,973,0,0,0,0.2,0.5,1.0,0.6131471927654584,0.2,1.0,1.0,0.8065735963827293,0.1,1.0,1.0,0.8065735963827293,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0112,valacyclovir | valtrex | acyclovir | prednisone | doxycycline | mometasone | lansoprazole | aluminum hydroxide / magnesium hydroxide / simethicone | dexbrompheniramine / pseudoephedrine | triamcinolone | drixoral cold and allergy | kenalog-40 | chlorpheniramine / hydrocodone | moxifloxacin | tussionex pennkinetic | acrivastine / pseudoephedrine | semprex-d | cyproheptadine | zutripro | chlorpheniramine / hydrocodone / pseudoephedrine,valacyclovir | valtrex | acyclovir,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,516,516,964,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0109,prednisone | doxycycline | minocycline | methotrexate | dexamethasone | ceftriaxone | cefotaxime | amoxicillin | enbrel | methylprednisolone | etanercept | ustekinumab | stelara | adalimumab | betamethasone | humira | triamcinolone | kenalog-10 | infliximab | remicade,minocycline | methotrexate,all,True,False,xgb_ranker,xgb_ranker,verified_742,898,544,544,898,0,0,0,0.4,1.0,1.0,0.5378003827621997,0.2,1.0,1.0,0.5378003827621997,0.1,1.0,1.0,0.5378003827621997,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0124,prednisone | omalizumab | triamcinolone | xolair | aristocort | epinephrine | cromolyn | prednisolone | promethazine | deltasone | cyproheptadine | diphenhydramine | famotidine | ketotifen | epipen | pepcid | doxepin | azelastine | hydroxyzine | patanol,prednisone | triamcinolone | omalizumab | xolair | cromolyn,all,True,False,xgb_ranker,xgb_ranker,verified_742,995,288,288,995,0,0,0,0.8,0.8,1.0,0.8798281568540702,0.5,1.0,1.0,0.9683882164400849,0.25,1.0,1.0,0.9683882164400849,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0131,doxycycline | prednisone | lansoprazole | azithromycin | sulfamethoxazole / trimethoprim | minocycline | ceftriaxone | ampicillin | cefotaxime | floxin | erythromycin | ciprofloxacin | dexamethasone | zithromax | pyridoxine | ceftin | mometasone | amoxil | rocephin | avelox,azithromycin | prednisone | ceftriaxone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,449,449,1000,0,0,0,0.4,0.6666666666666666,1.0,0.4673749993440761,0.3,1.0,1.0,0.637073923869806,0.15,1.0,1.0,0.637073923869806,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0121,doxycycline | prednisone | hydroxychloroquine | methylprednisolone | doxy 100 | medrol dosepak | lithium | triamcinolone | aspirin | kenalog-40 | depakote er | amoxicillin | clindamycin | diclofenac | chlorpromazine | allopurinol | thorazine | artemether / lumefantrine | coartem | divalproex sodium,doxycycline | hydroxychloroquine,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,287,287,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0135,propranolol | tadalafil | sildenafil | metoprolol | verapamil | dextroamphetamine | atenolol | dexedrine | azor | spironolactone | nadolol | corgard | clonidine | modafinil | amlodipine / olmesartan | nitroglycerin | avalide | toprol-xl | caduet | verelan pm,propranolol | metoprolol,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,335,335,970,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0117,isotretinoin | accutane | adapalene / benzoyl peroxide | tretinoin | benzoyl peroxide / clindamycin | claravis | magnesium hydroxide | epiduo | doxycycline | benzaclin | spironolactone | duac | phillips' milk of magnesia | sulfamethoxazole / trimethoprim | dapsone | clindamycin / tretinoin | aczone | retin-a | bactrim | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,xgb_ranker,xgb_ranker,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0116,gabapentin | nortriptyline | pregabalin | topamax | topiramate | neurontin | lyrica | metoprolol | catapres | lisinopril | olmesartan | atenolol | verapamil | benicar | fosinopril | clonidine | corgard | innopran xl | tadalafil | nadolol,gabapentin | pregabalin | topiramate | clonidine | onabotulinumtoxina,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,637,637,817,0,0,0,0.6,0.6,1.0,0.552688952605752,0.3,0.6,1.0,0.552688952605752,0.2,0.8,1.0,0.6176877523689746,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0104,prednisone | aciphex | doxycycline | rabeprazole | calcium carbonate / simethicone | axid ar | prevacid | prilosec otc | nexium 24hr | aluminum hydroxide / magnesium hydroxide / simethicone | lansoprazole | dexlansoprazole | triamcinolone | minocycline | filgrastim | zegerid | pepcid ac chewable tablets | omeprazole / sodium bicarbonate | rifadin | alka-seltzer heartburn + gas,rifabutin,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,116,116,994,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0122,prednisone | doxycycline | azithromycin | tudorza pressair | aclidinium | methylprednisolone | omalizumab | xopenex | rocephin | sulfamethoxazole / trimethoprim | mometasone | xolair | ceftriaxone | levalbuterol | zafirlukast | intal inhaler | primatene mist | accolate | proventil hfa | bactrim,prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,221,221,996,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0125,doxycycline | amitriptyline | phosphorated carbohydrate solution | sulfamethoxazole / trimethoprim | ceftriaxone | elavil | spironolactone | hydroxyzine | minocycline | lactobacillus acidophilus | ampicillin | azithromycin | venlafaxine | sumatriptan | lorazepam | gabapentin | ativan | rocephin | acidophilus | dimenhydrinate,doxycycline | sulfamethoxazole / trimethoprim | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,303,303,172,172,0,0,0,0.4,0.6666666666666666,1.0,0.625639979507489,0.2,0.6666666666666666,1.0,0.625639979507489,0.15,1.0,1.0,0.7283558175341313,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0138,aluminum chloride hexahydrate | drysol | hypercare | calcitriol | gabapentin | amitriptyline | calcifediol | clonidine | parathyroid hormone | thyroid desiccated | propylthiouracil | sodium iodide-i-131 | ergocalciferol | westhroid | cenestin | levothyroxine | estropipate | spironolactone | armour thyroid | calcium lactate,thyroid desiccated | armour thyroid,all,True,False,xgb_ranker,xgb_ranker,verified_742,688,132,132,688,0,0,0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.17723928678404774,0.1,1.0,1.0,0.3191081886500419,0.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0130,naproxen | doxycycline | prednisone | triamcinolone | enbrel | ibuprofen | stelara | aleve | bactrim | ustekinumab | etanercept | sulfamethoxazole / trimethoprim | methylprednisolone | flanax pain reliever | naprosyn | adalimumab | betamethasone | humira | cephalexin | moxifloxacin,prednisone | enbrel | naproxen,all,True,False,xgb_ranker,xgb_ranker,verified_742,573,273,273,573,0,0,0,0.6,1.0,1.0,0.9072278740982787,0.3,1.0,1.0,0.9072278740982787,0.15,1.0,1.0,0.9072278740982787,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0129,propranolol | clonazepam | prednisone | gabapentin | amitriptyline | diclofenac | sumatriptan | klonopin | rizatriptan | lithium | clonidine | treximet | lamotrigine | naproxen / sumatriptan | maxalt | relpax | migergot | nortriptyline | acetaminophen / butalbital / caffeine | eletriptan,propranolol,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,179,179,1000,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0133,enbrel | prednisone | doxycycline | stelara | ustekinumab | etanercept | methylprednisolone | adalimumab | kenalog-10 | triamcinolone | humira | betamethasone | minocycline | hydrocortisone | kenalog-40 | infliximab | remicade | methotrexate | desonide | dexamethasone,prednisone | enbrel | stelara | ustekinumab | adalimumab,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,393,393,901,0,0,0,0.8,0.8,1.0,0.7938083721161654,0.5,1.0,1.0,0.9056948630555233,0.25,1.0,1.0,0.9056948630555233,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0146,liraglutide | victoza | tretinoin | gabapentin | clobetasol | desmopressin | pramlintide | pregabalin | cymbalta | duloxetine | nortriptyline | byetta | chromium picolinate | humulin r u-500 (concentrated) | insulin isophane | symlin | topiramate | exubera | ddavp | novolog mix 70 / 30,liraglutide | victoza,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,228,228,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0151,prednisone | promethazine | cyproheptadine | dexbrompheniramine / pseudoephedrine | valacyclovir | valtrex | drixoral cold and allergy | chlorpheniramine / hydrocodone | acyclovir | triamcinolone | azelastine | chlor-trimeton | phenergan | chlorpheniramine | tussionex pennkinetic | epinephrine | doxycycline | semprex-d | acrivastine / pseudoephedrine | privine,prednisone | promethazine | cyproheptadine,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,558,558,1000,0,0,0,0.6,1.0,1.0,0.9151505377371351,0.3,1.0,1.0,0.9151505377371351,0.15,1.0,1.0,0.9151505377371351,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0150,clonidine | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir | atripla | sodium bicarbonate | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | emtricitabine / rilpivirine / tenofovir | complera | epzicom | prednisone | aciphex | doxycycline | rabeprazole | calcium carbonate / simethicone | axid ar | enfuvirtide | prevacid,rifabutin,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,119,119,986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0136,prednisone | triamcinolone | methylprednisolone | kenalog-10 | adalimumab | minocycline | humira | dexamethasone | hydrocortisone | remicade | methotrexate | kenalog-40 | enbrel | infliximab | doxycycline | stelara | ustekinumab | betamethasone | etanercept | tetracycline,prednisone | dexamethasone | adalimumab | humira | methylprednisolone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,393,393,998,0,0,0,0.6,0.6,1.0,0.552688952605752,0.5,1.0,1.0,0.7693418068410907,0.25,1.0,1.0,0.7693418068410907,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0134,liraglutide | victoza | tretinoin | gabapentin | clobetasol | spironolactone | urea | desmopressin | cymbalta | nortriptyline | duloxetine | pregabalin | pramlintide | byetta | chromium picolinate | humulin r u-500 (concentrated) | insulin regular | insulin isophane | sodium bicarbonate | exubera,liraglutide | victoza,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,282,282,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0156,levothyroxine | thyroid desiccated | aluminum chloride hexahydrate | drysol | hypercare | armour thyroid | premarin | westhroid | cenestin | estradiol | calcitriol | gabapentin | amitriptyline | calcifediol | conjugated estrogens | estropipate | doxorubicin | esterified estrogens | tirosint | clonidine,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,132,132,958,0,0,0,0.4,0.6666666666666666,1.0,0.8099531166420328,0.3,1.0,1.0,0.9453452481212087,0.15,1.0,1.0,0.9453452481212087,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0142,doxycycline | spironolactone | amitriptyline | venlafaxine | sulfamethoxazole / trimethoprim | azithromycin | phosphorated carbohydrate solution | rocephin | acidophilus | bactrim | abilify | ceftriaxone | methenamine | elavil | hyoscyamine / methenamine / methylene blue / sodium biphosphate | minocycline | pentosan polysulfate sodium | hydroxyzine | lactobacillus acidophilus | fluconazole,doxycycline,all,True,False,xgb_ranker,xgb_ranker,verified_742,172,172,172,172,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0145,prednisone | doxycycline | azithromycin | sulfamethoxazole / trimethoprim | methylprednisolone | rocephin | bactrim | medrol dosepak | mometasone | ceftriaxone | triamcinolone | zithromax | flunisolide | kenalog-40 | augmentin xr | budesonide | epinephrine | ampicillin | ceftin | aciphex,azithromycin | prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,221,221,1000,0,0,0,0.4,1.0,1.0,0.9385574520455129,0.2,1.0,1.0,0.9385574520455129,0.1,1.0,1.0,0.9385574520455129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0144,doxycycline | prednisone | azithromycin | dapsone | metronidazole | rocephin | sulfamethoxazole / trimethoprim | ceftriaxone | lansoprazole | clindamycin | zithromax | minocycline | zyvox | linezolid | fluconazole | tobramycin | filgrastim | neupogen | gentamicin | integra,doxycycline | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0155,prednisone | diclofenac | methylprednisolone | adalimumab | triamcinolone | humira | naproxen | acetaminophen / aspirin / caffeine | hydrocortisone | remicade | mycophenolate mofetil | cellcept | infliximab | indomethacin | naprelan | dexamethasone | ibuprofen | simponi | golimumab | famotidine / ibuprofen,adalimumab | humira,all,True,False,xgb_ranker,xgb_ranker,verified_742,525,311,311,525,0,0,0,0.2,0.5,1.0,0.2640681225725909,0.2,1.0,1.0,0.48247555939075504,0.1,1.0,1.0,0.48247555939075504,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0163,clonidine | tenofovir | viread | filgrastim | lamivudine | sodium bicarbonate | epivir-hbv | qsymia | lorcaserin | belviq | phentermine | adipex-p | saxenda | diethylpropion | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | phentermine / topiramate | contrave | efavirenz / emtricitabine / tenofovir | atripla,tenofovir | viread,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,119,119,1000,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0148,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | methylprednisolone | desowen | clocortolone | thiothixene | clobex | adalimumab | humira | betamethasone,enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,726,164,164,726,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0171,prednisone | doxycycline | azithromycin | sulfamethoxazole / trimethoprim | methylprednisolone | rocephin | mometasone | bactrim | ceftriaxone | medrol dosepak | triamcinolone | zithromax | flunisolide | augmentin xr | kenalog-40 | budesonide | epinephrine | ampicillin | ceftin | ceftibuten,prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,1000,221,221,1000,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0177,prednisone | diclofenac | acetaminophen / hydrocodone | enbrel | stelara | tramadol | doxycycline | ustekinumab | etanercept | ketoprofen | lortab | indomethacin | naproxen | acetaminophen / aspirin / caffeine | norco | cataflam | cymbalta | duloxetine | methylprednisolone | probenecid,diclofenac | tramadol | acetaminophen / hydrocodone,all,True,False,xgb_ranker,xgb_ranker,verified_742,420,255,255,420,0,0,0,0.4,0.6666666666666666,1.0,0.5497655832101642,0.3,1.0,1.0,0.68515771468934,0.15,1.0,1.0,0.68515771468934,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0180,isotretinoin | accutane | tretinoin | adapalene / benzoyl peroxide | benzoyl peroxide / clindamycin | claravis | magnesium hydroxide | epiduo | doxycycline | spironolactone | benzaclin | duac | phillips' milk of magnesia | sulfamethoxazole / trimethoprim | dapsone | aczone | clindamycin / tretinoin | retin-a | drospirenone / ethinyl estradiol | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,xgb_ranker,xgb_ranker,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0175,levothyroxine | thyroid desiccated | aluminum chloride hexahydrate | drysol | hypercare | gabapentin | amitriptyline | calcitriol | armour thyroid | calcifediol | cenestin | westhroid | premarin | estradiol | clonidine | conjugated estrogens | estropipate | doxorubicin | tirosint | esterified estrogens,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,xgb_ranker,xgb_ranker,verified_742,634,132,132,634,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.3,1.0,1.0,0.9066276098484508,0.15,1.0,1.0,0.9066276098484508,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0183,rabeprazole | aciphex | lansoprazole | esomeprazole | zantac | prevacid | dexlansoprazole | axid ar | calcium carbonate / simethicone | omeprazole / sodium bicarbonate | prilosec otc | ranitidine | sucralfate | protonix iv | zegerid | nexium 24hr | cimetidine | protonix | mylanta | nexium,aciphex | dexlansoprazole | rabeprazole | esomeprazole | lansoprazole | nexium,all,True,False,xgb_ranker,xgb_ranker,verified_742,721,109,109,721,0,0,0,0.8,0.6666666666666666,1.0,0.8687949224876581,0.5,0.8333333333333334,1.0,0.8760157235037965,0.3,1.0,1.0,0.9449092902413696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0187,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | clocortolone | methylprednisolone | desowen | thiothixene | clobex | adalimumab | humira | betamethasone,enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,726,164,164,726,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0185,prednisone | promethazine | cyproheptadine | dexbrompheniramine / pseudoephedrine | valtrex | valacyclovir | drixoral cold and allergy | chlorpheniramine / hydrocodone | acyclovir | triamcinolone | azelastine | tussionex pennkinetic | doxycycline | acrivastine / pseudoephedrine | semprex-d | privine | phenergan | chlor-trimeton | chlorpheniramine | carbinoxamine,promethazine | cyproheptadine,all,True,False,xgb_ranker,xgb_ranker,verified_742,672,558,511,625,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
